,method,iteration,data
208,ITAL,7,9.349576455240602
209,ITAL,8,9.341487227792982
210,ITAL,9,9.332288934718948
211,ITAL,10,9.325526474054815
212,ITAL,11,9.319306404371558
213,ITAL,12,9.31007296650003
214,ITAL,13,9.301389651149274
215,ITAL,14,9.29174697388556
216,ITAL,15,9.283268754081242
217,ITAL,16,9.274867848448112
218,ITAL,17,9.266600709664722
219,ITAL,18,9.257375861644515
220,ITAL,19,9.248647213238952
221,ITAL,20,9.240991983678983
222,ITAL,21,9.233872679749723
223,ITAL,22,9.224766511562596
224,ITAL,23,9.21726014815529
225,ITAL,24,9.209853252314335
226,ITAL,25,9.203322490580796
227,ITAL,26,9.19381382690438
228,ITAL,27,9.18360224148666
229,ITAL,28,9.17664168540331
230,ITAL,29,9.167651615227356
231,ITAL,30,9.160899892155813
232,ITAL,31,9.152662145669943
233,ITAL,32,9.143263175645913
234,ITAL,33,9.13361660281236
235,ITAL,34,9.126378555959178
236,ITAL,35,9.119472950630179
237,ITAL,36,9.10945864970757
238,ITAL,37,9.100594633662947
239,ITAL,38,9.091443938556898
240,ITAL,39,9.082645523109372
241,ITAL,40,9.075838129843683
242,ITAL,41,9.069507861752285
243,ITAL,42,9.060862910930574
244,ITAL,43,9.052709505671306
245,ITAL,44,9.044697721324049
246,ITAL,45,9.03465905654347
247,ITAL,46,9.022703055580935
248,ITAL,47,9.012061912064457
249,ITAL,48,9.0048644467434
250,ITAL,49,8.995766050109196
251,ITAL,50,8.989231160269334
252,ITAL,51,8.981847498637443
253,ITAL,52,8.972046447357139
254,ITAL,53,8.962987898498572
255,ITAL,54,8.954673048705695
256,ITAL,55,8.94681956215377
257,ITAL,56,8.939372225595779
258,ITAL,57,8.928981147002398
259,ITAL,58,8.923099156638056
260,ITAL,59,8.915250906344706
261,ITAL,60,8.906635021286714
262,ITAL,61,8.898971221081984
263,ITAL,62,8.890366287895015
264,ITAL,63,8.883011784099441
265,ITAL,64,8.874742415860663
266,ITAL,65,8.865416060026545
267,ITAL,66,8.856219132267961
268,ITAL,67,8.849165119044915
269,ITAL,68,8.839923524407057
270,ITAL,69,8.831260996999822
271,ITAL,70,8.824633855505303
272,ITAL,71,8.81803946386946
273,ITAL,72,8.809935601995106
274,ITAL,73,8.801958041711577
275,ITAL,74,8.794039292036318
276,ITAL,75,8.78742142274324
277,ITAL,76,8.778939116913806
278,ITAL,77,8.77165379631304
279,ITAL,78,8.763593022139293
280,ITAL,79,8.755684201349212
281,ITAL,80,8.74718413182724
282,ITAL,81,8.737789122873213
283,ITAL,82,8.729242457509411
284,ITAL,83,8.720262632984632
285,ITAL,84,8.713302268962838
286,ITAL,85,8.706476653527123
287,ITAL,86,8.700029783176259
288,ITAL,87,8.691794909619599
289,ITAL,88,8.68374603667178
290,ITAL,89,8.677407327180894
291,ITAL,90,8.667868919568724
292,ITAL,91,8.660746218273776
293,ITAL,92,8.654211417342479
294,ITAL,93,8.646551005328874
295,ITAL,94,8.638991304891976
296,ITAL,95,8.632499813547238
297,ITAL,96,8.625683041432108
298,ITAL,97,8.619011090843566
299,ITAL,98,8.61035652561945
300,ITAL,99,8.60268228213708
301,ITAL,100,8.594797355678653
302,ITAL,101,8.585421908729963
303,ITAL,102,8.579209041870326
304,ITAL,103,8.573719415614766
305,ITAL,104,8.567656113949603
306,ITAL,105,8.559104094221988
307,ITAL,106,8.55071388780864
308,ITAL,107,8.543134181599006
309,ITAL,108,8.535531700239757
310,ITAL,109,8.525365503836335
311,ITAL,110,8.517462561732513
312,ITAL,111,8.509169286003878
313,ITAL,112,8.500941681983706
314,ITAL,113,8.492199206050367
315,ITAL,114,8.482938616529994
316,ITAL,115,8.473746705942814
317,ITAL,116,8.466897823303162
318,ITAL,117,8.460875445369783
319,ITAL,118,8.453409320896416
320,ITAL,119,8.446258353451492
321,ITAL,120,8.438743525750146
322,ITAL,121,8.432651098074821
323,ITAL,122,8.424648161933801
324,ITAL,123,8.416962535002186
325,ITAL,124,8.411369015087754
326,ITAL,125,8.405237155994088
327,ITAL,126,8.397783471615826
328,ITAL,127,8.390671576580718
329,ITAL,128,8.38317794192172
330,ITAL,129,8.377465114745812
331,ITAL,130,8.370568287853297
332,ITAL,131,8.364739690792215
333,ITAL,132,8.356925605299878
334,ITAL,133,8.349560393642875
335,ITAL,134,8.341113530587164
336,ITAL,135,8.334364550322437
337,ITAL,136,8.328502706355358
338,ITAL,137,8.32099464657421
339,ITAL,138,8.312292964514237
340,ITAL,139,8.305223857510187
341,ITAL,140,8.299084171244836
342,ITAL,141,8.294637176542073
343,ITAL,142,8.28741464648102
344,ITAL,143,8.282187205525888
345,ITAL,144,8.274476869817718
346,ITAL,145,8.265641330797296
347,ITAL,146,8.259193167556194
348,ITAL,147,8.252261812526084
349,ITAL,148,8.247460796305011
350,ITAL,149,8.23903061434761
351,ITAL,150,8.230454397308227
352,ITAL,151,8.221427821661784
353,ITAL,152,8.213921560926243
354,ITAL,153,8.205212398059798
355,ITAL,154,8.199986093864206
356,ITAL,155,8.191478892653398
357,ITAL,156,8.183655264002386
358,ITAL,157,8.17663190054932
359,ITAL,158,8.168853466840043
360,ITAL,159,8.161268628033888
361,ITAL,160,8.155860395157948
362,ITAL,161,8.149030536406332
363,ITAL,162,8.139895995421988
364,ITAL,163,8.131296950171095
365,ITAL,164,8.124022015624805
366,ITAL,165,8.116956632084147
367,ITAL,166,8.109012976060567
368,ITAL,167,8.099910414702647
369,ITAL,168,8.094223637156155
370,ITAL,169,8.086466148129738
371,ITAL,170,8.080590557254325
372,ITAL,171,8.073804653153447
373,ITAL,172,8.065996533821838
374,ITAL,173,8.060444664982574
375,ITAL,174,8.052804909084273
376,ITAL,175,8.045083465552079
377,ITAL,176,8.036506796201069
378,ITAL,177,8.028600297970897
379,ITAL,178,8.02334013723537
380,ITAL,179,8.014559376738763
381,ITAL,180,8.006809766516024
382,ITAL,181,8.000978979440058
383,ITAL,182,7.994407828259526
384,ITAL,183,7.987750599310301
385,ITAL,184,7.9802658154847865
386,ITAL,185,7.972809537440968
387,ITAL,186,7.965926830309242
388,ITAL,187,7.959251341799404
389,ITAL,188,7.951511866156887
390,ITAL,189,7.943770969450075
391,ITAL,190,7.939585922687112
392,ITAL,191,7.931662628163598
393,ITAL,192,7.925491825911279
394,ITAL,193,7.917703583680031
395,ITAL,194,7.909159846374862
396,ITAL,195,7.902185000988362
397,ITAL,196,7.894464727633791
398,ITAL,197,7.887881432992701
399,ITAL,198,7.8797912050923244
400,ITAL,199,7.8709506671506935
401,ITAL,200,7.863830262159749
402,Batch,0,9.61782489785836
403,Batch,1,9.617780314100374
404,Batch,2,9.617744196284255
405,Batch,3,9.617683581590406
406,Batch,4,9.61763508841477
407,Batch,5,9.617596164039558
408,Batch,6,9.617563650832873
409,Batch,7,9.617486848780107
410,Batch,8,9.617417280486297
411,Batch,9,9.617393581823862
412,Batch,10,9.617319234975966
413,Batch,11,9.617264028997589
414,Batch,12,9.617189310611707
415,Batch,13,9.617148720711803
416,Batch,14,9.617089156483853
417,Batch,15,9.617062613598263
418,Batch,16,9.617043904521523
419,Batch,17,9.616993466127557
420,Batch,18,9.616928961279179
421,Batch,19,9.616881365609443
422,Batch,20,9.616857166869343
423,Batch,21,9.616796570585706
424,Batch,22,9.616761972763893
425,Batch,23,9.616701581951999
426,Batch,24,9.61662926119167
427,Batch,25,9.616578527438373
428,Batch,26,9.616528261119308
429,Batch,27,9.6164654800069
430,Batch,28,9.616376626931306
431,Batch,29,9.616311700818681
432,Batch,30,9.616175476273991
433,Batch,31,9.616130414666124
434,Batch,32,9.616079677706074
435,Batch,33,9.616017444467548
436,Batch,34,9.61594419112972
437,Batch,35,9.615887137901819
438,Batch,36,9.615853548560883
439,Batch,37,9.615793178650586
440,Batch,38,9.615729478076535
441,Batch,39,9.615678179406643
442,Batch,40,9.615624334940716
443,Batch,41,9.615556500369356
444,Batch,42,9.615516133787542
445,Batch,43,9.615478064598465
446,Batch,44,9.615408702288006
447,Batch,45,9.615347453198735
448,Batch,46,9.615299432401345
449,Batch,47,9.615244319306635
450,Batch,48,9.615201670374065
451,Batch,49,9.615140078412203
452,Batch,50,9.615127082369657
453,Batch,51,9.61508322160251
454,Batch,52,9.615011674265416
455,Batch,53,9.614950888847382
456,Batch,54,9.614945134691157
457,Batch,55,9.614864600477826
458,Batch,56,9.614820121582207
459,Batch,57,9.614772056680595
460,Batch,58,9.614699637637317
461,Batch,59,9.614620018330667
462,Batch,60,9.614592947585335
463,Batch,61,9.614540157906378
464,Batch,62,9.614492700112901
465,Batch,63,9.61444498602186
466,Batch,64,9.614381545259155
467,Batch,65,9.61432718396074
468,Batch,66,9.614273084817826
469,Batch,67,9.614193219285243
470,Batch,68,9.614163286488992
471,Batch,69,9.614102194150547
472,Batch,70,9.614038074097008
473,Batch,71,9.61398675189086
474,Batch,72,9.61390758693018
475,Batch,73,9.613861339919897
476,Batch,74,9.613809911121958
477,Batch,75,9.61377194263564
478,Batch,76,9.613717025036916
479,Batch,77,9.613661375490366
480,Batch,78,9.613582418361647
481,Batch,79,9.61353177723422
482,Batch,80,9.613444396807509
483,Batch,81,9.61340079717571
484,Batch,82,9.613336928015741
485,Batch,83,9.613275665937127
486,Batch,84,9.61320077128246
487,Batch,85,9.613153670000004
488,Batch,86,9.613115823472684
489,Batch,87,9.613059708181398
490,Batch,88,9.613001497667897
491,Batch,89,9.612961682949818
492,Batch,90,9.61291501829582
493,Batch,91,9.612840396563941
494,Batch,92,9.612775606842623
495,Batch,93,9.61274469465725
496,Batch,94,9.612659630785002
497,Batch,95,9.612615278856738
498,Batch,96,9.612563054920178
499,Batch,97,9.612503561051994
500,Batch,98,9.612465321271321
501,Batch,99,9.612393638609657
502,Batch,100,9.612354414354645
503,Batch,101,9.61230658987801
504,Batch,102,9.612257137538224
505,Batch,103,9.612176335357207
506,Batch,104,9.61213022226934
507,Batch,105,9.612076041213
508,Batch,106,9.612042794183068
509,Batch,107,9.611994291126265
510,Batch,108,9.611951298904154
511,Batch,109,9.611908206271785
512,Batch,110,9.611867473679993
513,Batch,111,9.611802816865136
514,Batch,112,9.611752455699696
515,Batch,113,9.61167431826293
516,Batch,114,9.61160939793465
517,Batch,115,9.611582686479288
518,Batch,116,9.611534914525025
519,Batch,117,9.611487326479567
520,Batch,118,9.611381795444391
521,Batch,119,9.611292334009283
522,Batch,120,9.611212245803182
523,Batch,121,9.611174442345751
524,Batch,122,9.611137080628417
525,Batch,123,9.611053391451065
526,Batch,124,9.610987643415427
527,Batch,125,9.610930412482185
528,Batch,126,9.610863001833353
529,Batch,127,9.610752590844442
530,Batch,128,9.61066914372297
531,Batch,129,9.61058793090982
532,Batch,130,9.610562783725955
533,Batch,131,9.610471492159709
534,Batch,132,9.610369920872893
535,Batch,133,9.610310825538278
536,Batch,134,9.61023515408672
537,Batch,135,9.610197918089805
538,Batch,136,9.61012238932383
539,Batch,137,9.610082403830361
540,Batch,138,9.610017219940646
541,Batch,139,9.609950965471947
542,Batch,140,9.60984779535988
543,Batch,141,9.609750950947886
544,Batch,142,9.609655659148117
545,Batch,143,9.609647005363385
546,Batch,144,9.609586133415892
547,Batch,145,9.609562511911045
548,Batch,146,9.609541663482362
549,Batch,147,9.609471409066158
550,Batch,148,9.60940000212928
551,Batch,149,9.60934928953385
552,Batch,150,9.609281005132022
553,Batch,151,9.609233798264867
554,Batch,152,9.609198928215053
555,Batch,153,9.609151910288553
556,Batch,154,9.609088943361767
557,Batch,155,9.609006940092799
558,Batch,156,9.60892399145548
559,Batch,157,9.60884709720826
560,Batch,158,9.60876023540793
561,Batch,159,9.608706947383023
562,Batch,160,9.608618077172014
563,Batch,161,9.608560660444269
564,Batch,162,9.608474996572713
565,Batch,163,9.608423308142461
566,Batch,164,9.608384608225379
567,Batch,165,9.608362313024555
568,Batch,166,9.608309172598782
569,Batch,167,9.608240813623217
570,Batch,168,9.608176345328374
571,Batch,169,9.60812267176307
572,Batch,170,9.608032027475927
573,Batch,171,9.607969118485691
574,Batch,172,9.607946643767976
575,Batch,173,9.60789027919532
576,Batch,174,9.607829201565142
577,Batch,175,9.607754209337397
578,Batch,176,9.60771391419181
579,Batch,177,9.607680805586007
580,Batch,178,9.60763418387572
581,Batch,179,9.60760149532362
582,Batch,180,9.607498393101656
583,Batch,181,9.607449683173883
584,Batch,182,9.607410049116057
585,Batch,183,9.607359955617223
586,Batch,184,9.607272366688939
587,Batch,185,9.607205172835245
588,Batch,186,9.607084991813343
589,Batch,187,9.607044742090858
590,Batch,188,9.60699014835902
591,Batch,189,9.606933923002828
592,Batch,190,9.606886036738873
593,Batch,191,9.606832648623744
594,Batch,192,9.606772233559273
595,Batch,193,9.606722752067975
596,Batch,194,9.60663721663433
597,Batch,195,9.606592843115164
598,Batch,196,9.606549382193231
599,Batch,197,9.606471676673479
600,Batch,198,9.60637672033417
601,Batch,199,9.606318760927303
602,Batch,200,9.60628802700727
603,SGD,0,9.61782489785836
604,SGD,1,9.617835125357484
605,SGD,2,9.617875791143994
606,SGD,3,9.617924718666659
607,SGD,4,9.617925494145519
608,SGD,5,9.617807622278153
609,SGD,6,9.617762840936724
610,SGD,7,9.617787732514412
611,SGD,8,9.617756529183879
612,SGD,9,9.617581196339078
613,SGD,10,9.617529733857655
614,SGD,11,9.617376234113562
615,SGD,12,9.617355295642641
616,SGD,13,9.617232276097017
617,SGD,14,9.61726287617544
618,SGD,15,9.617174635383433
619,SGD,16,9.617210799596204
620,SGD,17,9.617235696374868
621,SGD,18,9.617246496443844
622,SGD,19,9.617295432718853
623,SGD,20,9.6173361087462
624,SGD,21,9.617317722107602
625,SGD,22,9.617214740502032
626,SGD,23,9.617243332435635
627,SGD,24,9.61726023315108
628,SGD,25,9.617030380290862
629,SGD,26,9.616744903792636
630,SGD,27,9.616772215995145
631,SGD,28,9.616624501064873
632,SGD,29,9.616663158753923
633,SGD,30,9.616632024403788
634,SGD,31,9.616635479288462
635,SGD,32,9.616574388615383
636,SGD,33,9.61659774878892
637,SGD,34,9.616418710851038
638,SGD,35,9.616269637367528
639,SGD,36,9.616328023846455
640,SGD,37,9.616291821182198
641,SGD,38,9.616192934796116
642,SGD,39,9.616078579671928
643,SGD,40,9.616044053709832
644,SGD,41,9.61603923752916
645,SGD,42,9.61586245268269
646,SGD,43,9.615773890073278
647,SGD,44,9.615711445812533
648,SGD,45,9.615559629519144
649,SGD,46,9.615630304219147
650,SGD,47,9.615547503872772
651,SGD,48,9.61555385178566
652,SGD,49,9.615607983586328
653,SGD,50,9.615429074793429
654,SGD,51,9.615453832581027
655,SGD,52,9.615415844095015
656,SGD,53,9.615350080895057
657,SGD,54,9.615359449079548
658,SGD,55,9.615299864797306
659,SGD,56,9.615336062028897
660,SGD,57,9.61537195990487
661,SGD,58,9.61539941050389
662,SGD,59,9.615375915358404
663,SGD,60,9.615331226007568
664,SGD,61,9.61518007056732
665,SGD,62,9.61515665060251
666,SGD,63,9.615198020212457
667,SGD,64,9.615114306925662
668,SGD,65,9.615171396594762
669,SGD,66,9.615173953594448
670,SGD,67,9.615018964783731
671,SGD,68,9.614866415218668
672,SGD,69,9.614829794967985
673,SGD,70,9.614854700141208
674,SGD,71,9.614738659955508
675,SGD,72,9.614787606089331
676,SGD,73,9.614664650305114
677,SGD,74,9.614680378225618
678,SGD,75,9.614737469809423
679,SGD,76,9.614738000243987
680,SGD,77,9.614677610470194
681,SGD,78,9.614677243371977
682,SGD,79,9.614443033089303
683,SGD,80,9.614345101793006
684,SGD,81,9.614354795646815
685,SGD,82,9.614344536046886
686,SGD,83,9.614280837988366
687,SGD,84,9.614229400857761
688,SGD,85,9.61426800468946
689,SGD,86,9.614091293026837
690,SGD,87,9.61410447949126
691,SGD,88,9.61389967664669
692,SGD,89,9.613494843425649
693,SGD,90,9.613532148930167
694,SGD,91,9.613591815871276
695,SGD,92,9.613623407754645
696,SGD,93,9.613648317088531
697,SGD,94,9.613698861040026
698,SGD,95,9.613759438755212
699,SGD,96,9.613668905897422
700,SGD,97,9.61326425361533
701,SGD,98,9.613150793582614
702,SGD,99,9.613062575130549
703,SGD,100,9.612858079036068
704,SGD,101,9.612899176718727
705,SGD,102,9.61289440188285
706,SGD,103,9.612812494836163
707,SGD,104,9.612841013479157
708,SGD,105,9.61274410722144
709,SGD,106,9.612705452450008
710,SGD,107,9.612718617846014
711,SGD,108,9.612654967177173
712,SGD,109,9.612654672224307
713,SGD,110,9.612420553679376
714,SGD,111,9.612332250637966
715,SGD,112,9.612389268109027
716,SGD,113,9.612184657632156
717,SGD,114,9.612064607582811
718,SGD,115,9.612106012316953
719,SGD,116,9.611951499641513
720,SGD,117,9.611810498465655
721,SGD,118,9.611838873356849
722,SGD,119,9.61188317822494
723,SGD,120,9.611761790798115
724,SGD,121,9.611800254947445
725,SGD,122,9.61164920150854
726,SGD,123,9.611667505569308
727,SGD,124,9.611644022797387
728,SGD,125,9.61170105342945
729,SGD,126,9.611550182076703
730,SGD,127,9.611468389400114
731,SGD,128,9.611271441751928
732,SGD,129,9.611289797970372
733,SGD,130,9.611169800401466
734,SGD,131,9.611133155224627
735,SGD,132,9.611195780933135
736,SGD,133,9.611234257151873
737,SGD,134,9.611256471234908
738,SGD,135,9.611281395104626
739,SGD,136,9.611317293978257
740,SGD,137,9.611120439033709
741,SGD,138,9.611061321600681
742,SGD,139,9.611095842118885
743,SGD,140,9.611115153569848
744,SGD,141,9.610995218168268
745,SGD,142,9.611054882309073
746,SGD,143,9.610902188184015
747,SGD,144,9.610926048762321
748,SGD,145,9.610837790702277
749,SGD,146,9.610782727008305
750,SGD,147,9.610693686295864
751,SGD,148,9.610747394788843
752,SGD,149,9.610592420589109
753,SGD,150,9.61036972278214
754,SGD,151,9.610281112095173
755,SGD,152,9.610126679444463
756,SGD,153,9.609951326757722
757,SGD,154,9.609966951940025
758,SGD,155,9.609866878568061
759,SGD,156,9.609751629043807
760,SGD,157,9.60978175267584
761,SGD,158,9.609577127661082
762,SGD,159,9.60951808360877
763,SGD,160,9.609570119337674
764,SGD,161,9.609608631411747
765,SGD,162,9.609669242119827
766,SGD,163,9.609703636319345
767,SGD,164,9.609654080946694
768,SGD,165,9.609480331986633
769,SGD,166,9.609534495065942
770,SGD,167,9.609568919458448
771,SGD,168,9.609459238756191
772,SGD,169,9.60950043013171
773,SGD,170,9.609500212815833
774,SGD,171,9.609534667771188
775,SGD,172,9.609607610980605
776,SGD,173,9.609530714111306
777,SGD,174,9.609475734069362
778,SGD,175,9.609234327375278
779,SGD,176,9.609074462988401
780,SGD,177,9.609122114906153
781,SGD,178,9.60908596248765
782,SGD,179,9.608881627622955
783,SGD,180,9.608897043895787
784,SGD,181,9.608969998174578
785,SGD,182,9.609025577942328
786,SGD,183,9.609031902262998
787,SGD,184,9.608878696897659
788,SGD,185,9.608802118295472
789,SGD,186,9.608739713737204
790,SGD,187,9.60881178232499
791,SGD,188,9.608711806826006
792,SGD,189,9.608559245217675
793,SGD,190,9.60830462379086
794,SGD,191,9.60824231194193
795,SGD,192,9.608222430108583
796,SGD,193,9.608150413882443
797,SGD,194,9.608063559660318
798,SGD,195,9.608053338785544
799,SGD,196,9.60789995087709
800,SGD,197,9.60779711920066
801,SGD,198,9.607728807189448
802,SGD,199,9.60747675803421
803,SGD,200,9.607374165865492
